Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
Zone T = "West_z=7" I=17 J=129 F=POINT
 -20.0000	 125.0000	   7.5000	  -0.4348	   2.7174	   0.1630	  89.0091	  61.6063	
 -17.5000	 125.0000	   7.5000	  -0.3804	   2.7174	   0.1630	  82.9385	  66.4652	
 -15.0000	 125.0000	   7.5000	  -0.3261	   2.7174	   0.1630	  76.8878	  71.3224	
 -12.5000	 125.0000	   7.5000	  -0.2717	   2.7174	   0.1630	  70.7851	  76.1718	
 -10.0000	 125.0000	   7.5000	  -0.2174	   2.7174	   0.1630	  64.3801	  79.5943	
  -7.5000	 125.0000	   7.5000	  -0.1630	   2.7174	   0.1630	  55.8592	  73.2961	
  -5.0000	 125.0000	   7.5000	  -0.1087	   2.7174	   0.1630	  47.0443	  65.5821	
  -2.5000	 125.0000	   7.5000	  -0.0543	   2.7174	   0.1630	  38.1607	  57.8381	
   0.0000	 125.0000	   7.5000	   0.0000	   2.7174	   0.1630	  30.0178	  50.3390	
   2.5000	 125.0000	   7.5000	   0.0543	   2.7174	   0.1630	  26.7684	  44.5075	
   5.0000	 125.0000	   7.5000	   0.1087	   2.7174	   0.1630	  24.2324	  38.9052	
   7.5000	 125.0000	   7.5000	   0.1630	   2.7174	   0.1630	  21.6824	  33.3042	
  10.0000	 125.0000	   7.5000	   0.2174	   2.7174	   0.1630	  19.2896	  27.9957	
  12.5000	 125.0000	   7.5000	   0.2717	   2.7174	   0.1630	  17.8615	  24.5632	
  15.0000	 125.0000	   7.5000	   0.3261	   2.7174	   0.1630	  16.5835	  21.4159	
  17.5000	 125.0000	   7.5000	   0.3804	   2.7174	   0.1630	  15.3059	  18.2844	
  20.0000	 125.0000	   7.5000	   0.4348	   2.7174	   0.1630	  14.0211	  15.1367	
 -20.0000	 127.5000	   7.5000	  -0.4348	   2.7717	   0.1630	  90.1665	  62.3785	
 -17.5000	 127.5000	   7.5000	  -0.3804	   2.7717	   0.1630	  84.3690	  67.2012	
 -15.0000	 127.5000	   7.5000	  -0.3261	   2.7717	   0.1630	  78.5715	  72.0239	
 -12.5000	 127.5000	   7.5000	  -0.2717	   2.7717	   0.1630	  72.7595	  76.7906	
 -10.0000	 127.5000	   7.5000	  -0.2174	   2.7717	   0.1630	  66.0322	  78.0046	
  -7.5000	 127.5000	   7.5000	  -0.1630	   2.7717	   0.1630	  58.0748	  74.4450	
  -5.0000	 127.5000	   7.5000	  -0.1087	   2.7717	   0.1630	  49.2020	  67.3327	
  -2.5000	 127.5000	   7.5000	  -0.0543	   2.7717	   0.1630	  40.3428	  60.1696	
   0.0000	 127.5000	   7.5000	   0.0000	   2.7717	   0.1630	  33.2562	  53.3310	
   2.5000	 127.5000	   7.5000	   0.0543	   2.7717	   0.1630	  28.5515	  46.9287	
   5.0000	 127.5000	   7.5000	   0.1087	   2.7717	   0.1630	  25.6194	  40.8509	
   7.5000	 127.5000	   7.5000	   0.1630	   2.7717	   0.1630	  22.7229	  34.7920	
  10.0000	 127.5000	   7.5000	   0.2174	   2.7717	   0.1630	  20.3101	  29.6004	
  12.5000	 127.5000	   7.5000	   0.2717	   2.7717	   0.1630	  18.5473	  25.5743	
  15.0000	 127.5000	   7.5000	   0.3261	   2.7717	   0.1630	  17.2682	  22.4157	
  17.5000	 127.5000	   7.5000	   0.3804	   2.7717	   0.1630	  15.9967	  19.2707	
  20.0000	 127.5000	   7.5000	   0.4348	   2.7717	   0.1630	  14.7252	  16.1257	
 -20.0000	 130.0000	   7.5000	  -0.4348	   2.8261	   0.1630	  91.3239	  63.1507	
 -17.5000	 130.0000	   7.5000	  -0.3804	   2.8261	   0.1630	  85.8073	  67.9407	
 -15.0000	 130.0000	   7.5000	  -0.3261	   2.8261	   0.1630	  80.2906	  72.7307	
 -12.5000	 130.0000	   7.5000	  -0.2717	   2.8261	   0.1630	  74.6453	  77.0909	
 -10.0000	 130.0000	   7.5000	  -0.2174	   2.8261	   0.1630	  67.9472	  77.9319	
  -7.5000	 130.0000	   7.5000	  -0.1630	   2.8261	   0.1630	  60.2034	  75.2775	
  -5.0000	 130.0000	   7.5000	  -0.1087	   2.8261	   0.1630	  51.4067	  69.1037	
  -2.5000	 130.0000	   7.5000	  -0.0543	   2.8261	   0.1630	  42.6947	  62.5023	
   0.0000	 130.0000	   7.5000	   0.0000	   2.8261	   0.1630	  35.7295	  55.9172	
   2.5000	 130.0000	   7.5000	   0.0543	   2.8261	   0.1630	  30.4994	  49.3483	
   5.0000	 130.0000	   7.5000	   0.1087	   2.8261	   0.1630	  27.0160	  42.7958	
   7.5000	 130.0000	   7.5000	   0.1630	   2.8261	   0.1630	  23.8217	  36.3737	
  10.0000	 130.0000	   7.5000	   0.2174	   2.8261	   0.1630	  21.2477	  31.0035	
  12.5000	 130.0000	   7.5000	   0.2717	   2.8261	   0.1630	  19.2900	  26.6781	
  15.0000	 130.0000	   7.5000	   0.3261	   2.8261	   0.1630	  17.9526	  23.4047	
  17.5000	 130.0000	   7.5000	   0.3804	   2.8261	   0.1630	  16.6909	  20.2597	
  20.0000	 130.0000	   7.5000	   0.4348	   2.8261	   0.1630	  15.4293	  17.1147	
 -20.0000	 132.5000	   7.5000	  -0.4348	   2.8804	   0.1630	  92.4813	  63.9229	
 -17.5000	 132.5000	   7.5000	  -0.3804	   2.8804	   0.1630	  87.2455	  68.6802	
 -15.0000	 132.5000	   7.5000	  -0.3261	   2.8804	   0.1630	  82.0096	  73.4375	
 -12.5000	 132.5000	   7.5000	  -0.2717	   2.8804	   0.1630	  76.6465	  77.8262	
 -10.0000	 132.5000	   7.5000	  -0.2174	   2.8804	   0.1630	  70.1298	  78.8737	
  -7.5000	 132.5000	   7.5000	  -0.1630	   2.8804	   0.1630	  62.4473	  76.5448	
  -5.0000	 132.5000	   7.5000	  -0.1087	   2.8804	   0.1630	  53.6113	  70.8748	
  -2.5000	 132.5000	   7.5000	  -0.0543	   2.8804	   0.1630	  44.8298	  64.8024	
   0.0000	 132.5000	   7.5000	   0.0000	   2.8804	   0.1630	  37.6971	  58.4236	
   2.5000	 132.5000	   7.5000	   0.0543	   2.8804	   0.1630	  32.2305	  51.7353	
   5.0000	 132.5000	   7.5000	   0.1087	   2.8804	   0.1630	  28.4126	  44.7406	
   7.5000	 132.5000	   7.5000	   0.1630	   2.8804	   0.1630	  24.8580	  37.8447	
  10.0000	 132.5000	   7.5000	   0.2174	   2.8804	   0.1630	  22.0412	  32.1507	
  12.5000	 132.5000	   7.5000	   0.2717	   2.8804	   0.1630	  19.9702	  27.6713	
  15.0000	 132.5000	   7.5000	   0.3261	   2.8804	   0.1630	  18.6370	  24.3937	
  17.5000	 132.5000	   7.5000	   0.3804	   2.8804	   0.1630	  17.3852	  21.2487	
  20.0000	 132.5000	   7.5000	   0.4348	   2.8804	   0.1630	  16.1334	  18.1037	
 -20.0000	 135.0000	   7.5000	  -0.4348	   2.9348	   0.1630	  93.6388	  64.6951	
 -17.5000	 135.0000	   7.5000	  -0.3804	   2.9348	   0.1630	  88.6837	  69.4197	
 -15.0000	 135.0000	   7.5000	  -0.3261	   2.9348	   0.1630	  83.7287	  74.1443	
 -12.5000	 135.0000	   7.5000	  -0.2717	   2.9348	   0.1630	  78.7707	  78.8613	
 -10.0000	 135.0000	   7.5000	  -0.2174	   2.9348	   0.1630	  72.6704	  80.6992	
  -7.5000	 135.0000	   7.5000	  -0.1630	   2.9348	   0.1630	  64.8143	  78.1121	
  -5.0000	 135.0000	   7.5000	  -0.1087	   2.9348	   0.1630	  55.8159	  72.6458	
  -2.5000	 135.0000	   7.5000	  -0.0543	   2.9348	   0.1630	  46.8182	  67.1705	
   0.0000	 135.0000	   7.5000	   0.0000	   2.9348	   0.1630	  39.2319	  61.1214	
   2.5000	 135.0000	   7.5000	   0.0543	   2.9348	   0.1630	  33.8148	  54.1903	
   5.0000	 135.0000	   7.5000	   0.1087	   2.9348	   0.1630	  29.8092	  46.6854	
   7.5000	 135.0000	   7.5000	   0.1630	   2.9348	   0.1630	  25.8093	  39.1823	
  10.0000	 135.0000	   7.5000	   0.2174	   2.9348	   0.1630	  22.5885	  32.9104	
  12.5000	 135.0000	   7.5000	   0.2717	   2.9348	   0.1630	  20.5654	  28.5309	
  15.0000	 135.0000	   7.5000	   0.3261	   2.9348	   0.1630	  19.3214	  25.3826	
  17.5000	 135.0000	   7.5000	   0.3804	   2.9348	   0.1630	  18.0795	  22.2376	
  20.0000	 135.0000	   7.5000	   0.4348	   2.9348	   0.1630	  16.8375	  19.0926	
 -20.0000	 137.5000	   7.5000	  -0.4348	   2.9891	   0.1630	  94.7962	  65.4673	
 -17.5000	 137.5000	   7.5000	  -0.3804	   2.9891	   0.1630	  90.0472	  70.0774	
 -15.0000	 137.5000	   7.5000	  -0.3261	   2.9891	   0.1630	  85.3515	  74.7438	
 -12.5000	 137.5000	   7.5000	  -0.2717	   2.9891	   0.1630	  80.7413	  79.5055	
 -10.0000	 137.5000	   7.5000	  -0.2174	   2.9891	   0.1630	  75.8013	  83.5791	
  -7.5000	 137.5000	   7.5000	  -0.1630	   2.9891	   0.1630	  67.0680	  79.3222	
  -5.0000	 137.5000	   7.5000	  -0.1087	   2.9891	   0.1630	  58.0693	  74.4314	
  -2.5000	 137.5000	   7.5000	  -0.0543	   2.9891	   0.1630	  49.0272	  69.5277	
   0.0000	 137.5000	   7.5000	   0.0000	   2.9891	   0.1630	  40.2607	  64.3888	
   2.5000	 137.5000	   7.5000	   0.0543	   2.9891	   0.1630	  35.6329	  56.6611	
   5.0000	 137.5000	   7.5000	   0.1087	   2.9891	   0.1630	  31.3013	  48.7409	
   7.5000	 137.5000	   7.5000	   0.1630	   2.9891	   0.1630	  26.8849	  40.7225	
  10.0000	 137.5000	   7.5000	   0.2174	   2.9891	   0.1630	  22.6842	  32.9922	
  12.5000	 137.5000	   7.5000	   0.2717	   2.9891	   0.1630	  21.2598	  29.5824	
  15.0000	 137.5000	   7.5000	   0.3261	   2.9891	   0.1630	  20.0109	  26.4435	
  17.5000	 137.5000	   7.5000	   0.3804	   2.9891	   0.1630	  18.7575	  23.2408	
  20.0000	 137.5000	   7.5000	   0.4348	   2.9891	   0.1630	  17.5417	  20.0816	
 -20.0000	 140.0000	   7.5000	  -0.4348	   3.0435	   0.1630	  94.2212	  64.3657	
 -17.5000	 140.0000	   7.5000	  -0.3804	   3.0435	   0.1630	  90.2111	  69.4241	
 -15.0000	 140.0000	   7.5000	  -0.3261	   3.0435	   0.1630	  86.2010	  74.4824	
 -12.5000	 140.0000	   7.5000	  -0.2717	   3.0435	   0.1630	  82.1909	  79.5408	
 -10.0000	 140.0000	   7.5000	  -0.2174	   3.0435	   0.1630	  77.1822	  82.6559	
  -7.5000	 140.0000	   7.5000	  -0.1630	   3.0435	   0.1630	  69.4473	  80.4663	
  -5.0000	 140.0000	   7.5000	  -0.1087	   3.0435	   0.1630	  60.7137	  76.3336	
  -2.5000	 140.0000	   7.5000	  -0.0543	   3.0435	   0.1630	  51.9802	  72.2008	
   0.0000	 140.0000	   7.5000	   0.0000	   3.0435	   0.1630	  44.0691	  67.2099	
   2.5000	 140.0000	   7.5000	   0.0543	   3.0435	   0.1630	  38.4035	  59.8763	
   5.0000	 140.0000	   7.5000	   0.1087	   3.0435	   0.1630	  33.5605	  51.6845	
   7.5000	 140.0000	   7.5000	   0.1630	   3.0435	   0.1630	  28.7174	  43.4927	
  10.0000	 140.0000	   7.5000	   0.2174	   3.0435	   0.1630	  24.5670	  36.2696	
  12.5000	 140.0000	   7.5000	   0.2717	   3.0435	   0.1630	  22.3077	  31.6911	
  15.0000	 140.0000	   7.5000	   0.3261	   3.0435	   0.1630	  20.7411	  28.0811	
  17.5000	 140.0000	   7.5000	   0.3804	   3.0435	   0.1630	  19.1746	  24.4712	
  20.0000	 140.0000	   7.5000	   0.4348	   3.0435	   0.1630	  17.6080	  20.8613	
 -20.0000	 142.5000	   7.5000	  -0.4348	   3.0978	   0.1630	  93.1838	  62.7640	
 -17.5000	 142.5000	   7.5000	  -0.3804	   3.0978	   0.1630	  89.9401	  68.2953	
 -15.0000	 142.5000	   7.5000	  -0.3261	   3.0978	   0.1630	  86.6964	  73.8267	
 -12.5000	 142.5000	   7.5000	  -0.2717	   3.0978	   0.1630	  83.3489	  79.1780	
 -10.0000	 142.5000	   7.5000	  -0.2174	   3.0978	   0.1630	  78.4273	  81.7993	
  -7.5000	 142.5000	   7.5000	  -0.1630	   3.0978	   0.1630	  71.7694	  81.4093	
  -5.0000	 142.5000	   7.5000	  -0.1087	   3.0978	   0.1630	  63.5374	  78.2892	
  -2.5000	 142.5000	   7.5000	  -0.0543	   3.0978	   0.1630	  55.2625	  74.8866	
   0.0000	 142.5000	   7.5000	   0.0000	   3.0978	   0.1630	  47.9114	  69.9301	
   2.5000	 142.5000	   7.5000	   0.0543	   3.0978	   0.1630	  41.5792	  63.2595	
   5.0000	 142.5000	   7.5000	   0.1087	   3.0978	   0.1630	  36.1709	  55.0349	
   7.5000	 142.5000	   7.5000	   0.1630	   3.0978	   0.1630	  30.8918	  46.7920	
  10.0000	 142.5000	   7.5000	   0.2174	   3.0978	   0.1630	  26.6497	  39.8252	
  12.5000	 142.5000	   7.5000	   0.2717	   3.0978	   0.1630	  23.5514	  34.2660	
  15.0000	 142.5000	   7.5000	   0.3261	   3.0978	   0.1630	  21.4900	  29.9830	
  17.5000	 142.5000	   7.5000	   0.3804	   3.0978	   0.1630	  19.4970	  25.7841	
  20.0000	 142.5000	   7.5000	   0.4348	   3.0978	   0.1630	  17.5041	  21.5852	
 -20.0000	 145.0000	   7.5000	  -0.4348	   3.1522	   0.1630	  92.1465	  61.1623	
 -17.5000	 145.0000	   7.5000	  -0.3804	   3.1522	   0.1630	  89.6691	  67.1666	
 -15.0000	 145.0000	   7.5000	  -0.3261	   3.1522	   0.1630	  87.1918	  73.1709	
 -12.5000	 145.0000	   7.5000	  -0.2717	   3.1522	   0.1630	  84.4865	  78.8216	
 -10.0000	 145.0000	   7.5000	  -0.2174	   3.1522	   0.1630	  80.0994	  81.8630	
  -7.5000	 145.0000	   7.5000	  -0.1630	   3.1522	   0.1630	  74.0711	  82.3585	
  -5.0000	 145.0000	   7.5000	  -0.1087	   3.1522	   0.1630	  66.3610	  80.2447	
  -2.5000	 145.0000	   7.5000	  -0.0543	   3.1522	   0.1630	  58.5100	  77.5270	
   0.0000	 145.0000	   7.5000	   0.0000	   3.1522	   0.1630	  51.3016	  72.9630	
   2.5000	 145.0000	   7.5000	   0.0543	   3.1522	   0.1630	  44.7202	  66.5973	
   5.0000	 145.0000	   7.5000	   0.1087	   3.1522	   0.1630	  38.7813	  58.3853	
   7.5000	 145.0000	   7.5000	   0.1630	   3.1522	   0.1630	  33.0728	  50.0764	
  10.0000	 145.0000	   7.5000	   0.2174	   3.1522	   0.1630	  28.4215	  42.8991	
  12.5000	 145.0000	   7.5000	   0.2717	   3.1522	   0.1630	  24.8016	  36.8261	
  15.0000	 145.0000	   7.5000	   0.3261	   3.1522	   0.1630	  22.2389	  31.8848	
  17.5000	 145.0000	   7.5000	   0.3804	   3.1522	   0.1630	  19.8195	  27.0969	
  20.0000	 145.0000	   7.5000	   0.4348	   3.1522	   0.1630	  17.4001	  22.3090	
 -20.0000	 147.5000	   7.5000	  -0.4348	   3.2065	   0.1630	  91.1091	  59.5605	
 -17.5000	 147.5000	   7.5000	  -0.3804	   3.2065	   0.1630	  89.3981	  66.0379	
 -15.0000	 147.5000	   7.5000	  -0.3261	   3.2065	   0.1630	  87.6872	  72.5152	
 -12.5000	 147.5000	   7.5000	  -0.2717	   3.2065	   0.1630	  85.8568	  78.8263	
 -10.0000	 147.5000	   7.5000	  -0.2174	   3.2065	   0.1630	  82.2242	  82.6295	
  -7.5000	 147.5000	   7.5000	  -0.1630	   3.2065	   0.1630	  76.6055	  83.6689	
  -5.0000	 147.5000	   7.5000	  -0.1087	   3.2065	   0.1630	  69.1846	  82.2003	
  -2.5000	 147.5000	   7.5000	  -0.0543	   3.2065	   0.1630	  61.6686	  80.4229	
   0.0000	 147.5000	   7.5000	   0.0000	   3.2065	   0.1630	  54.5186	  76.4929	
   2.5000	 147.5000	   7.5000	   0.0543	   3.2065	   0.1630	  47.7721	  70.1906	
   5.0000	 147.5000	   7.5000	   0.1087	   3.2065	   0.1630	  41.3917	  61.7356	
   7.5000	 147.5000	   7.5000	   0.1630	   3.2065	   0.1630	  35.1075	  53.2040	
  10.0000	 147.5000	   7.5000	   0.2174	   3.2065	   0.1630	  29.9085	  45.6681	
  12.5000	 147.5000	   7.5000	   0.2717	   3.2065	   0.1630	  25.9056	  39.2295	
  15.0000	 147.5000	   7.5000	   0.3261	   3.2065	   0.1630	  22.9878	  33.7866	
  17.5000	 147.5000	   7.5000	   0.3804	   3.2065	   0.1630	  20.1420	  28.4097	
  20.0000	 147.5000	   7.5000	   0.4348	   3.2065	   0.1630	  17.2962	  23.0328	
 -20.0000	 150.0000	   7.5000	  -0.4348	   3.2609	   0.1630	  90.0717	  57.9588	
 -17.5000	 150.0000	   7.5000	  -0.3804	   3.2609	   0.1630	  89.1272	  64.9091	
 -15.0000	 150.0000	   7.5000	  -0.3261	   3.2609	   0.1630	  88.1826	  71.8594	
 -12.5000	 150.0000	   7.5000	  -0.2717	   3.2609	   0.1630	  87.2380	  78.8098	
 -10.0000	 150.0000	   7.5000	  -0.2174	   3.2609	   0.1630	  84.9795	  84.1167	
  -7.5000	 150.0000	   7.5000	  -0.1630	   3.2609	   0.1630	  79.1508	  84.9580	
  -5.0000	 150.0000	   7.5000	  -0.1087	   3.2609	   0.1630	  72.0083	  84.1559	
  -2.5000	 150.0000	   7.5000	  -0.0543	   3.2609	   0.1630	  64.8657	  83.3538	
   0.0000	 150.0000	   7.5000	   0.0000	   3.2609	   0.1630	  57.7829	  80.8705	
   2.5000	 150.0000	   7.5000	   0.0543	   3.2609	   0.1630	  50.8626	  73.8189	
   5.0000	 150.0000	   7.5000	   0.1087	   3.2609	   0.1630	  44.0022	  65.0860	
   7.5000	 150.0000	   7.5000	   0.1630	   3.2609	   0.1630	  37.1417	  56.3532	
  10.0000	 150.0000	   7.5000	   0.2174	   3.2609	   0.1630	  31.0418	  48.2069	
  12.5000	 150.0000	   7.5000	   0.2717	   3.2609	   0.1630	  27.0090	  41.6544	
  15.0000	 150.0000	   7.5000	   0.3261	   3.2609	   0.1630	  23.7368	  35.6885	
  17.5000	 150.0000	   7.5000	   0.3804	   3.2609	   0.1630	  20.4645	  29.7225	
  20.0000	 150.0000	   7.5000	   0.4348	   3.2609	   0.1630	  17.1923	  23.7566	
 -20.0000	 152.5000	   7.5000	  -0.4348	   3.3152	   0.1630	  86.7404	  56.0200	
 -17.5000	 152.5000	   7.5000	  -0.3804	   3.3152	   0.1630	  86.1145	  63.1450	
 -15.0000	 152.5000	   7.5000	  -0.3261	   3.3152	   0.1630	  85.6062	  70.2226	
 -12.5000	 152.5000	   7.5000	  -0.2717	   3.3152	   0.1630	  85.8479	  77.5397	
 -10.0000	 152.5000	   7.5000	  -0.2174	   3.3152	   0.1630	  85.7414	  84.4745	
  -7.5000	 152.5000	   7.5000	  -0.1630	   3.3152	   0.1630	  79.1753	  84.6122	
  -5.0000	 152.5000	   7.5000	  -0.1087	   3.3152	   0.1630	  72.3308	  84.2614	
  -2.5000	 152.5000	   7.5000	  -0.0543	   3.3152	   0.1630	  66.0969	  84.3623	
   0.0000	 152.5000	   7.5000	   0.0000	   3.3152	   0.1630	  59.8406	  84.0055	
   2.5000	 152.5000	   7.5000	   0.0543	   3.3152	   0.1630	  52.5666	  75.6863	
   5.0000	 152.5000	   7.5000	   0.1087	   3.3152	   0.1630	  45.4313	  66.9542	
   7.5000	 152.5000	   7.5000	   0.1630	   3.3152	   0.1630	  38.5845	  58.5840	
  10.0000	 152.5000	   7.5000	   0.2174	   3.3152	   0.1630	  31.8813	  50.3040	
  12.5000	 152.5000	   7.5000	   0.2717	   3.3152	   0.1630	  28.0783	  43.7436	
  15.0000	 152.5000	   7.5000	   0.3261	   3.3152	   0.1630	  24.5740	  37.4355	
  17.5000	 152.5000	   7.5000	   0.3804	   3.3152	   0.1630	  21.0482	  31.1651	
  20.0000	 152.5000	   7.5000	   0.4348	   3.3152	   0.1630	  17.4545	  24.8059	
 -20.0000	 155.0000	   7.5000	  -0.4348	   3.3696	   0.1630	  74.6665	  52.7969	
 -17.5000	 155.0000	   7.5000	  -0.3804	   3.3696	   0.1630	  75.4694	  59.6122	
 -15.0000	 155.0000	   7.5000	  -0.3261	   3.3696	   0.1630	  76.2724	  66.4276	
 -12.5000	 155.0000	   7.5000	  -0.2717	   3.3696	   0.1630	  77.0710	  73.2383	
 -10.0000	 155.0000	   7.5000	  -0.2174	   3.3696	   0.1630	  76.1308	  78.1608	
  -7.5000	 155.0000	   7.5000	  -0.1630	   3.3696	   0.1630	  72.5105	  80.1730	
  -5.0000	 155.0000	   7.5000	  -0.1087	   3.3696	   0.1630	  67.1513	  80.2970	
  -2.5000	 155.0000	   7.5000	  -0.0543	   3.3696	   0.1630	  61.7872	  80.4111	
   0.0000	 155.0000	   7.5000	   0.0000	   3.3696	   0.1630	  56.2208	  78.3802	
   2.5000	 155.0000	   7.5000	   0.0543	   3.3696	   0.1630	  50.3426	  73.0435	
   5.0000	 155.0000	   7.5000	   0.1087	   3.3696	   0.1630	  44.2619	  65.5619	
   7.5000	 155.0000	   7.5000	   0.1630	   3.3696	   0.1630	  38.1828	  58.0761	
  10.0000	 155.0000	   7.5000	   0.2174	   3.3696	   0.1630	  32.9028	  51.0454	
  12.5000	 155.0000	   7.5000	   0.2717	   3.3696	   0.1630	  28.8547	  44.7161	
  15.0000	 155.0000	   7.5000	   0.3261	   3.3696	   0.1630	  25.6057	  38.8418	
  17.5000	 155.0000	   7.5000	   0.3804	   3.3696	   0.1630	  22.3587	  32.9687	
  20.0000	 155.0000	   7.5000	   0.4348	   3.3696	   0.1630	  19.1117	  27.0957	
 -20.0000	 157.5000	   7.5000	  -0.4348	   3.4239	   0.1630	  62.5926	  49.5737	
 -17.5000	 157.5000	   7.5000	  -0.3804	   3.4239	   0.1630	  64.3397	  55.9671	
 -15.0000	 157.5000	   7.5000	  -0.3261	   3.4239	   0.1630	  66.0869	  62.3606	
 -12.5000	 157.5000	   7.5000	  -0.2717	   3.4239	   0.1630	  67.6331	  68.5476	
 -10.0000	 157.5000	   7.5000	  -0.2174	   3.4239	   0.1630	  67.3537	  72.8600	
  -7.5000	 157.5000	   7.5000	  -0.1630	   3.4239	   0.1630	  65.2287	  75.2772	
  -5.0000	 157.5000	   7.5000	  -0.1087	   3.4239	   0.1630	  61.2782	  75.8197	
  -2.5000	 157.5000	   7.5000	  -0.0543	   3.4239	   0.1630	  57.0943	  75.9275	
   0.0000	 157.5000	   7.5000	   0.0000	   3.4239	   0.1630	  52.6152	  73.9608	
   2.5000	 157.5000	   7.5000	   0.0543	   3.4239	   0.1630	  47.8377	  69.8969	
   5.0000	 157.5000	   7.5000	   0.1087	   3.4239	   0.1630	  42.7650	  63.7586	
   7.5000	 157.5000	   7.5000	   0.1630	   3.4239	   0.1630	  37.7334	  57.4245	
  10.0000	 157.5000	   7.5000	   0.2174	   3.4239	   0.1630	  33.3699	  51.3865	
  12.5000	 157.5000	   7.5000	   0.2717	   3.4239	   0.1630	  29.6819	  45.6478	
  15.0000	 157.5000	   7.5000	   0.3261	   3.4239	   0.1630	  26.6619	  40.2053	
  17.5000	 157.5000	   7.5000	   0.3804	   3.4239	   0.1630	  23.7154	  34.7953	
  20.0000	 157.5000	   7.5000	   0.4348	   3.4239	   0.1630	  20.7690	  29.3854	
 -20.0000	 160.0000	   7.5000	  -0.4348	   3.4783	   0.1630	  50.5187	  46.3505	
 -17.5000	 160.0000	   7.5000	  -0.3804	   3.4783	   0.1630	  53.2100	  52.3220	
 -15.0000	 160.0000	   7.5000	  -0.3261	   3.4783	   0.1630	  55.9014	  58.2935	
 -12.5000	 160.0000	   7.5000	  -0.2717	   3.4783	   0.1630	  58.3801	  64.0604	
 -10.0000	 160.0000	   7.5000	  -0.2174	   3.4783	   0.1630	  59.1195	  68.1536	
  -7.5000	 160.0000	   7.5000	  -0.1630	   3.4783	   0.1630	  58.1320	  70.5848	
  -5.0000	 160.0000	   7.5000	  -0.1087	   3.4783	   0.1630	  55.4052	  71.3424	
  -2.5000	 160.0000	   7.5000	  -0.0543	   3.4783	   0.1630	  52.4209	  71.6763	
   0.0000	 160.0000	   7.5000	   0.0000	   3.4783	   0.1630	  49.0690	  70.2189	
   2.5000	 160.0000	   7.5000	   0.0543	   3.4783	   0.1630	  45.3523	  66.9827	
   5.0000	 160.0000	   7.5000	   0.1087	   3.4783	   0.1630	  41.2681	  61.9553	
   7.5000	 160.0000	   7.5000	   0.1630	   3.4783	   0.1630	  37.1950	  56.7201	
  10.0000	 160.0000	   7.5000	   0.2174	   3.4783	   0.1630	  33.5800	  51.5775	
  12.5000	 160.0000	   7.5000	   0.2717	   3.4783	   0.1630	  30.4200	  46.5269	
  15.0000	 160.0000	   7.5000	   0.3261	   3.4783	   0.1630	  27.7181	  41.5687	
  17.5000	 160.0000	   7.5000	   0.3804	   3.4783	   0.1630	  25.0722	  36.6219	
  20.0000	 160.0000	   7.5000	   0.4348	   3.4783	   0.1630	  22.4263	  31.6751	
 -20.0000	 162.5000	   7.5000	  -0.4348	   3.5326	   0.1630	  38.4448	  43.1274	
 -17.5000	 162.5000	   7.5000	  -0.3804	   3.5326	   0.1630	  42.0803	  48.6769	
 -15.0000	 162.5000	   7.5000	  -0.3261	   3.5326	   0.1630	  45.7159	  54.2265	
 -12.5000	 162.5000	   7.5000	  -0.2717	   3.5326	   0.1630	  49.3259	  59.7533	
 -10.0000	 162.5000	   7.5000	  -0.2174	   3.5326	   0.1630	  51.3460	  63.8631	
  -7.5000	 162.5000	   7.5000	  -0.1630	   3.5326	   0.1630	  51.2341	  66.0726	
  -5.0000	 162.5000	   7.5000	  -0.1087	   3.5326	   0.1630	  49.5322	  66.8651	
  -2.5000	 162.5000	   7.5000	  -0.0543	   3.5326	   0.1630	  47.7981	  67.6115	
   0.0000	 162.5000	   7.5000	   0.0000	   3.5326	   0.1630	  45.6412	  66.9064	
   2.5000	 162.5000	   7.5000	   0.0543	   3.5326	   0.1630	  42.9175	  64.2550	
   5.0000	 162.5000	   7.5000	   0.1087	   3.5326	   0.1630	  39.7712	  60.1520	
   7.5000	 162.5000	   7.5000	   0.1630	   3.5326	   0.1630	  36.6219	  56.0241	
  10.0000	 162.5000	   7.5000	   0.2174	   3.5326	   0.1630	  33.7121	  51.7901	
  12.5000	 162.5000	   7.5000	   0.2717	   3.5326	   0.1630	  31.1234	  47.4141	
  15.0000	 162.5000	   7.5000	   0.3261	   3.5326	   0.1630	  28.7742	  42.9322	
  17.5000	 162.5000	   7.5000	   0.3804	   3.5326	   0.1630	  26.4289	  38.4485	
  20.0000	 162.5000	   7.5000	   0.4348	   3.5326	   0.1630	  24.0836	  33.9648	
 -20.0000	 165.0000	   7.5000	  -0.4348	   3.5870	   0.1630	  26.3709	  39.9042	
 -17.5000	 165.0000	   7.5000	  -0.3804	   3.5870	   0.1630	  30.9506	  45.0318	
 -15.0000	 165.0000	   7.5000	  -0.3261	   3.5870	   0.1630	  35.5304	  50.1595	
 -12.5000	 165.0000	   7.5000	  -0.2717	   3.5870	   0.1630	  40.1101	  55.2871	
 -10.0000	 165.0000	   7.5000	  -0.2174	   3.5870	   0.1630	  44.1058	  59.9400	
  -7.5000	 165.0000	   7.5000	  -0.1630	   3.5870	   0.1630	  44.1745	  61.4013	
